race_id,horse_number,race,horse,jockey,frame_number,style,odds,popularity,finish_rank,time_index,note,position_1,position_2,position_3,position_4,weight,weight_delta,impost,last_3_furlongs,finish_time,race_date,course_id,num_horses,race_number,weather_name,weather_id,track_condition_name,track_condition_id,style_name,time_index_average_0,time_index_average_1,time_index_average_2,time_index_average_3,time_index_average_4,jockey_place_rate_5,jockey_place_rate_6,jockey_place_rate_7,jockey_place_rate_8,jockey_place_rate_9,conditional_place_rate_10
240608C09,5,240608C09,2020101161,5536,5,3,2.6,2,3,45,,4,4,4,4,449,3,56,41.3,0:01:47,2024/6/8,503,8,9,âJ,4,èd,3,ç∑Çµ,47,47,44.667,44,46.8,0.3,0.45,0.433,0.45,0.48,0.447
240608C09,6,240608C09,2018101093,a01bb,6,3,1.8,1,1,57,,3,3,3,1,438,-3,56,40.3,01:45.8,2024/6/8,503,8,9,âJ,4,èd,3,ç∑Çµ,46,51.5,50.333,48,47.4,0.3,0.25,0.267,0.25,0.24,0.37
240608C09,7,240608C09,2018104251,5617,7,4,42.3,7,8,17,,7,7,5,6,546,-1,54,43.6,01:49.9,2024/6/8,503,8,9,âJ,4,èd,3,í«çû,21,29,29.333,29.5,26.6,0.2,0.15,0.133,0.175,0.18,0.375
240608C09,8,240608C09,2018102101,a023d,8,3,32.9,6,5,32,,6,6,6,5,450,2,56,42,01:48.4,2024/6/8,503,8,9,âJ,4,èd,3,ç∑Çµ,42,40,34,33,30.6,0,0.15,0.167,0.125,0.12,0.361
240608C10,2,240608C10,2019103173,5536,2,2,11.3,3,7,15,,2,3,3,4,496,-3,56,43.6,01:50.1,2024/6/8,503,8,10,âJ,4,èd,3,êÊçs,45,46.5,47.333,49.5,49.4,0.3,0.45,0.467,0.45,0.5,0.464
240608C10,3,240608C10,2020105359,5610,3,3,6,2,5,37,,3,4,7,6,469,3,56,40.8,01:47.9,2024/6/8,503,8,10,âJ,4,èd,3,ç∑Çµ,59,50,48,47.25,50.8,0.6,0.35,0.367,0.3,0.34,0.344
240608C10,4,240608C10,2015101229,a0258,4,1,32.7,7,8,-28,,1,1,1,8,494,-1,56,49.4,01:54.6,2024/6/8,503,8,10,âJ,4,èd,3,ì¶Ç∞,31,37,33.667,37.5,38.8,0.1,0.25,0.267,0.25,0.26,0.2
240608C10,5,240608C10,2020109098,a02f8,5,4,21.9,6,1,54,,4,2,2,1,456,3,56,39.5,01:46.1,2024/6/8,503,8,10,âJ,4,èd,3,í«çû,46,47,47,47,50.6,0.4,0.35,0.367,0.375,0.32,0.32
240608C10,6,240608C10,2016101055,5615,6,3,19.5,5,2,47,,7,7,5,3,531,5,56,39.8,01:46.8,2024/6/8,503,8,10,âJ,4,èd,3,ç∑Çµ,55,47,49.667,48.25,49.2,0.6,0.5,0.467,0.45,0.44,0.37
240608C10,7,240608C10,2015104412,5496,7,3,116.5,8,6,26,,5,8,8,7,525,7,56,41.7,0:01:49,2024/6/8,503,8,10,âJ,4,èd,3,ç∑Çµ,35,29,31.333,32.75,35.2,0.1,0.2,0.167,0.15,0.18,0.356
240608C10,8,240608C10,2015102374,5299,8,3,1.2,1,4,40,,6,5,6,5,485,3,56,40.6,01:47.5,2024/6/8,503,8,10,âJ,4,èd,3,ç∑Çµ,49,66,69.667,75.5,77.4,0.3,0.4,0.433,0.475,0.5,0.361
240608G07,1,240608G07,2019101901,5633,1,2,19,5,4,37,,5,3,4,4,431,-1,54,40.7,01:32.5,2024/6/8,602,8,7,ì‹,2,ó«,1,êÊçs,43,45.5,45.667,46.25,45.4,0.5,0.4,0.267,0.225,0.24,0.586
240608G07,2,240608G07,2018100984,5579,2,4,102.3,7,2,39,,8,8,7,7,417,1,54,38.9,01:32.3,2024/6/8,602,8,7,ì‹,2,ó«,1,í«çû,36,32.5,33.333,33.5,34.2,0.3,0.25,0.233,0.25,0.28,0.25
240608G07,3,240608G07,2017103489,5601,3,3,12,4,7,31,,6,6,6,6,459,-4,56,40.4,0:01:33,2024/6/8,602,8,7,ì‹,2,ó«,1,ç∑Çµ,43,38.5,41.667,43,45.6,0.2,0.3,0.3,0.275,0.28,0.369
240608G07,4,240608G07,2017106345,5491,4,4,245.2,8,8,21,,7,7,8,8,461,1,56,40.7,01:33.9,2024/6/8,602,8,7,ì‹,2,ó«,1,í«çû,25,22,23.667,24,24.4,0.3,0.25,0.3,0.35,0.32,0.277
240608G07,5,240608G07,2016110044,5501,5,3,19.6,6,6,33,,1,1,1,3,514,3,56,41.6,01:32.9,2024/6/8,602,8,7,ì‹,2,ó«,1,ç∑Çµ,36,38.5,41.667,39.25,40.2,0.3,0.35,0.367,0.35,0.36,0.41
240608G07,6,240608G07,2018102332,5548,6,2,1.8,1,5,34,,2,2,2,2,487,1,56,41.4,01:32.8,2024/6/8,602,8,7,ì‹,2,ó«,1,êÊçs,53,45,49,49.5,49,0.1,0.2,0.2,0.2,0.26,0.469
240608G07,7,240608G07,2018102810,5478,7,3,6.7,3,3,38,,4,4,5,5,469,2,56,40.5,01:32.4,2024/6/8,602,8,7,ì‹,2,ó«,1,ç∑Çµ,43,44.5,45.667,46.25,44.4,0.5,0.55,0.567,0.55,0.48,0.37
240608G07,8,240608G07,2020100705,5645,8,3,2.7,2,1,54,,3,5,3,1,531,0,56,39.4,0:01:31,2024/6/8,602,8,7,ì‹,2,ó«,1,ç∑Çµ,53,51.5,48.333,48.5,46.4,0.1,0.15,0.233,0.3,0.36,0.513
240609C06,1,240609C06,2020106079,5564,1,3,57.1,5,3,15,,2,4,4,5,431,3,54,40.3,01:26.4,2024/6/9,501,8,6,âJ,4,ïs,4,ç∑Çµ,-4,-3,3.667,-0.25,-1.8,0.2,0.2,0.133,0.1,0.16,0.324
240609C06,3,240609C06,2020100452,5615,3,4,119.3,7,6,4,,6,7,7,8,480,-1,54,40.6,01:27.3,2024/6/9,501,8,6,âJ,4,ïs,4,í«çû,-13,-5.5,-3.333,-3.75,-3.4,0.5,0.5,0.467,0.475,0.46,0.175
240609C06,4,240609C06,2015100284,a023d,4,4,165.8,8,7,2,,8,8,8,7,490,-1,56,40.6,01:27.5,2024/6/9,501,8,6,âJ,4,ïs,4,í«çû,2,9,6,4.25,2.2,0.1,0.1,0.167,0.15,0.14,0.214
240609C06,6,240609C06,2013110124,a02f8,6,4,30.5,4,4,14,,7,6,6,6,521,1,56,39.9,01:26.5,2024/6/9,501,8,6,âJ,4,ïs,4,í«çû,14,18,14,16.25,14.4,0.3,0.35,0.3,0.35,0.34,0.217
240609C06,7,240609C06,2020100485,a022d,7,3,118.2,6,5,9,,5,5,5,4,515,5,56,40.7,01:26.9,2024/6/9,501,8,6,âJ,4,ïs,4,ç∑Çµ,-25,-24.5,-15.333,-15,-11.2,0.1,0.15,0.1,0.15,0.12,0.394
240609C06,8,240609C06,2020106189,a01bb,8,3,19,3,7,2,,3,3,3,3,491,-1,56,41.8,01:27.5,2024/6/9,501,8,6,âJ,4,ïs,4,ç∑Çµ,2,12.5,14,11.25,7.6,0.3,0.3,0.267,0.25,0.24,0.448
240609C07,1,240609C07,2021102889,a0258,1,3,11.3,6,8,0,,3,3,4,8,432,0,56,42.8,01:27.6,2024/6/9,501,8,7,âJ,4,ïs,4,ç∑Çµ,26,14.5,21.333,17.25,15.2,0.1,0.2,0.233,0.275,0.24,0.324
240609C07,2,240609C07,2020106830,a0515,2,3,3.8,2,6,27,,1,1,1,2,456,0,51,41.1,01:25.4,2024/6/9,501,8,7,âJ,4,ïs,4,ç∑Çµ,48,43,42.333,39.25,38,0.1,0.1,0.1,0.075,0.08,0.367
240609C07,3,240609C07,2018103862,5640,3,4,1.9,1,1,43,,4,4,3,3,452,-10,56,39.4,01:24.1,2024/6/9,501,8,7,âJ,4,ïs,4,í«çû,32,43.5,56.333,57.5,61,0.6,0.55,0.567,0.6,0.58,0.175
240609C07,5,240609C07,2020104563,5610,5,2,48.6,7,2,35,,2,2,2,1,458,2,54,40.3,01:24.7,2024/6/9,501,8,7,âJ,4,ïs,4,êÊçs,-26,-6.5,3,3.5,5.8,0.5,0.35,0.367,0.3,0.28,0.471
240609C07,6,240609C07,2020103000,a01bb,6,3,75.4,8,3,30,,6,8,8,7,498,18,54,39.7,01:25.1,2024/6/9,501,8,7,âJ,4,ïs,4,ç∑Çµ,2,8.5,11.333,11.5,9.8,0.3,0.25,0.233,0.25,0.22,0.452
240609C07,7,240609C07,2021100352,a0270,7,4,8.8,4,7,26,,8,5,5,5,396,4,54,40.6,01:25.5,2024/6/9,501,8,7,âJ,4,ïs,4,í«çû,29,13.5,20.667,20.5,21.6,0.7,0.4,0.3,0.225,0.22,0.181
240609C07,8,240609C07,2016101634,5496,8,3,7.1,3,5,29,,5,6,7,6,497,10,56,39.8,01:25.2,2024/6/9,501,8,7,âJ,4,ïs,4,ç∑Çµ,41,29.5,35.667,44,45,0.1,0.15,0.167,0.15,0.14,0.448
240609C08,1,240609C08,2018102663,a03e2,1,2,1.8,1,4,27,,1,1,1,2,467,-4,54,40.8,01:25.4,2024/6/9,501,8,8,âJ,4,ïs,4,êÊçs,33,26.5,28.333,27.5,28.4,0.7,0.55,0.433,0.35,0.36,0.5
240609C08,2,240609C08,2020102475,a0515,2,4,112.6,7,8,-29,,8,8,8,8,426,-3,53,42.7,0:01:30,2024/6/9,501,8,8,âJ,4,ïs,4,í«çû,-14,-7,-4.667,-4.5,-1.4,0.1,0.1,0.1,0.075,0.08,0.164
240609C08,3,240609C08,2020105515,5496,3,3,90.7,6,5,27,,5,5,6,5,439,3,56,40.2,01:25.4,2024/6/9,501,8,8,âJ,4,ïs,4,ç∑Çµ,-4,3.5,11.667,11.5,13.4,0,0.15,0.133,0.15,0.14,0.431
240609C08,4,240609C08,2021100314,5640,4,3,3.7,3,3,32,,7,6,3,3,458,1,56,39.9,0:01:25,2024/6/9,501,8,8,âJ,4,ïs,4,ç∑Çµ,19,18,20,20.75,23.8,0.6,0.6,0.6,0.6,0.6,0.417
240609C08,5,240609C08,2019104520,a022d,5,4,113.1,8,6,24,,6,7,7,6,485,3,56,39.7,01:25.6,2024/6/9,501,8,8,âJ,4,ïs,4,í«çû,16,11.5,13.667,13,15.6,0.1,0.1,0.1,0.15,0.12,0.25
240609C08,6,240609C08,2020105748,5564,6,3,58.8,5,2,39,,4,4,4,4,508,2,56,39.4,01:24.4,2024/6/9,501,8,8,âJ,4,ïs,4,ç∑Çµ,16,13,10.333,11.75,12.2,0.3,0.25,0.167,0.125,0.18,0.452
240609C08,7,240609C08,2019101018,a02da,7,3,14.4,4,7,4,,3,3,5,7,514,3,56,42.2,01:27.3,2024/6/9,501,8,8,âJ,4,ïs,4,ç∑Çµ,-24,-3.5,4.333,3.25,9,0.2,0.25,0.2,0.275,0.28,0.394
240609C08,8,240609C08,2019102178,5617,8,3,2.9,2,1,49,,2,2,2,1,498,4,54,38.9,01:23.6,2024/6/9,501,8,8,âJ,4,ïs,4,ç∑Çµ,30,30.5,33,32.5,32.6,0.3,0.2,0.167,0.15,0.2,0.448
240609Z07,2,240609Z07,2021104685,5655,2,3,115.7,8,4,35,,7,7,7,7,410,-3,53,38.1,01:31.3,2024/6/9,401,8,7,ì‹,2,ó«,1,ç∑Çµ,15,24.5,18.333,19.25,17,0.3,0.45,0.4,0.4,0.32,0.404
240609Z07,5,240609Z07,2021103892,5333,5,2,51.4,7,8,-9,,8,8,7,8,506,-3,56,42,01:35.2,2024/6/9,401,8,7,ì‹,2,ó«,1,êÊçs,-1,10.5,18.667,20.75,17.2,0.6,0.4,0.333,0.325,0.3,0.578
240609Z07,8,240609Z07,2021101203,a00d0,8,1,31.1,5,6,30,,3,2,3,4,463,-4,56,41.2,01:31.8,2024/6/9,401,8,7,ì‹,2,ó«,1,ì¶Ç∞,19,28.5,30,30.5,33,0.4,0.35,0.3,0.225,0.22,0.333
240609Z09,1,240609Z09,2020106599,5333,1,3,46.8,7,8,10,,7,8,8,8,391,-11,54,41.8,01:40.7,2024/6/9,402,8,9,ì‹,2,ó«,1,ç∑Çµ,-42,-23,-13,-9.5,-4,0.5,0.35,0.3,0.3,0.28,0.364
240609Z09,2,240609Z09,2015104724,5556,2,4,2.5,2,3,39,,5,4,3,2,489,4,56,40.6,01:37.9,2024/6/9,402,8,9,ì‹,2,ó«,1,í«çû,52,51,52,48.25,52.6,0.2,0.2,0.2,0.275,0.28,0.259
240609Z09,3,240609Z09,2019106826,5332,3,1,40.6,6,4,36,,1,1,1,2,453,1,54,41,01:38.2,2024/6/9,402,8,9,ì‹,2,ó«,1,ì¶Ç∞,-8,4,19.333,18.75,21.6,0.2,0.2,0.2,0.25,0.22,0.389
240609Z09,4,240609Z09,2016102993,5300,4,1,10.5,3,1,56,,4,3,1,1,521,-5,56,38.9,01:36.3,2024/6/9,402,8,9,ì‹,2,ó«,1,ì¶Ç∞,48,39,45,47.5,48.8,0.6,0.4,0.367,0.325,0.34,0.541
240609Z09,5,240609Z09,2019106828,5604,5,3,56.8,8,7,15,,2,2,4,5,439,-1,56,42.9,01:40.2,2024/6/9,402,8,9,ì‹,2,ó«,1,ç∑Çµ,31,24,32.333,30.25,35.2,0.1,0.2,0.2,0.15,0.14,0.363
240609Z09,6,240609Z09,2020102024,5301,6,3,23.2,4,5,30,,3,5,5,6,428,3,54,40.9,01:38.8,2024/6/9,402,8,9,ì‹,2,ó«,1,ç∑Çµ,44,50.5,48.667,45.5,44.4,0.3,0.3,0.333,0.4,0.38,0.33
240609Z09,7,240609Z09,2020101304,5603,7,3,25.6,5,6,24,,5,6,6,6,426,7,54,41.2,01:39.3,2024/6/9,402,8,9,ì‹,2,ó«,1,ç∑Çµ,50,21.5,13,13.75,14.6,0.3,0.3,0.3,0.325,0.28,0.414
240609Z09,8,240609Z09,2019105327,a01fa,8,3,1.6,1,2,56,,8,7,6,4,452,-3,54,38.2,01:36.3,2024/6/9,402,8,9,ì‹,2,ó«,1,ç∑Çµ,53,47.5,52.333,52,53.6,0.4,0.35,0.367,0.4,0.38,0.42
240610K01,1,240610K01,2021107334,5606,1,3,42.5,6,6,6,,7,6,6,6,463,9,54,42.4,01:36.2,2024/6/10,901,8,1,ì‹,2,èd,3,ç∑Çµ,4,15.5,16.333,17,16.6,0.1,0.1,0.2,0.2,0.2,0.319
240610K01,3,240610K01,2021103936,a0105,3,4,20.9,4,2,22,,3,3,3,2,443,-3,56,41.6,01:34.8,2024/6/10,901,8,1,ì‹,2,èd,3,í«çû,30,28,28.667,32,30,0.2,0.15,0.133,0.175,0.14,0.412
240610K01,4,240610K01,2021101151,a056f,4,3,30.5,5,5,6,,6,7,7,8,495,1,53,42.2,01:36.2,2024/6/10,901,8,1,ì‹,2,èd,3,ç∑Çµ,-13,6,9.667,14.5,6.8,0.1,0.1,0.1,0.125,0.1,0.488
240610K01,5,240610K01,2021101656,a0188,5,4,72.4,7,7,5,,8,8,8,7,432,-6,54,42.1,01:36.3,2024/6/10,901,8,1,ì‹,2,èd,3,í«çû,37,24,18.667,14.5,16.4,0.1,0.1,0.133,0.125,0.14,0.455
240610K01,7,240610K01,2021104647,a01df,7,3,106.3,8,8,-9,,5,5,4,5,489,2,56,44.1,01:37.6,2024/6/10,901,8,1,ì‹,2,èd,3,ç∑Çµ,-6,-9.5,-2.667,2.25,1,0,0.05,0.1,0.125,0.16,0.268
240610K01,8,240610K01,2021102251,a0570,8,3,4.1,3,1,40,,1,1,1,1,447,-7,53,40.2,01:33.2,2024/6/10,901,8,1,ì‹,2,èd,3,ç∑Çµ,23,27,27.333,28.25,28.8,0.2,0.3,0.3,0.275,0.28,0.438
240610S03,1,240610S03,2019104650,5552,1,3,11,5,4,12,,1,1,1,2,434,-1,54,42.8,01:32.9,2024/6/10,702,8,3,è¨âJ,3,ó«,1,ç∑Çµ,14,8.5,10.667,12.25,11.4,0.1,0.05,0.133,0.125,0.12,0.444
240610S03,2,240610S03,2012103651,a0199,2,3,39.9,8,8,-9,,7,7,8,8,472,-3,56,42.9,01:34.7,2024/6/10,702,8,3,è¨âJ,3,ó«,1,ç∑Çµ,11,-2.5,7.333,2,8.4,0.4,0.3,0.2,0.175,0.18,0.516
240610S03,3,240610S03,2018104398,5183,3,3,34.2,7,3,21,,8,8,7,4,425,1,54,40.3,01:32.1,2024/6/10,702,8,3,è¨âJ,3,ó«,1,ç∑Çµ,21,15.5,13,13.75,16.4,0.4,0.25,0.2,0.2,0.24,0.406
240610S03,4,240610S03,2018100321,5560,4,3,2.2,1,1,28,,5,5,4,1,464,2,56,40.3,01:31.5,2024/6/10,702,8,3,è¨âJ,3,ó«,1,ç∑Çµ,33,29.5,20,17.75,16,0.3,0.15,0.167,0.15,0.14,0.254
240610S03,5,240610S03,2020107144,a03fd,5,1,2.5,2,6,4,,2,2,3,5,401,1,52,43.1,01:33.6,2024/6/10,702,8,3,è¨âJ,3,ó«,1,ì¶Ç∞,31,23.5,20.667,21.25,21.4,0.5,0.3,0.333,0.375,0.38,0.6
240610S03,6,240610S03,2020101241,5119,6,3,10,4,7,1,,3,4,6,7,430,1,56,42.8,01:33.8,2024/6/10,702,8,3,è¨âJ,3,ó«,1,ç∑Çµ,10,15,15.667,19.25,15.8,0.3,0.15,0.167,0.2,0.18,0.317
240610S03,7,240610S03,2020100479,5577,7,3,19.7,6,5,4,,4,3,2,5,484,4,56,43.1,01:33.6,2024/6/10,702,8,3,è¨âJ,3,ó«,1,ç∑Çµ,15,11,14.667,17,20,0.3,0.35,0.3,0.3,0.28,0.268
240610S03,8,240610S03,2018100100,a050e,8,3,8.8,3,2,25,,6,6,5,3,424,3,55,40.1,01:31.7,2024/6/10,702,8,3,è¨âJ,3,ó«,1,ç∑Çµ,29,26,21,19.5,18.6,0.3,0.2,0.2,0.175,0.18,0.446
240610S04,1,240610S04,2019104939,a050e,1,3,32.1,6,8,5,,4,4,7,8,463,-2,53,42,01:33.5,2024/6/10,702,8,4,ì‹,2,ó«,1,ç∑Çµ,14,8,15,12.5,9.6,0.4,0.25,0.2,0.2,0.2,0.444
240610S04,2,240610S04,2019109089,5577,2,3,4.2,4,2,32,,2,3,3,1,439,-2,56,40.1,01:31.1,2024/6/10,702,8,4,ì‹,2,ó«,1,ç∑Çµ,36,35,23.667,21,17.6,0.3,0.3,0.267,0.3,0.26,0.516
240610S04,4,240610S04,2020101922,5542,4,4,114.7,8,4,21,,7,8,8,6,485,-1,56,39.8,01:32.1,2024/6/10,702,8,4,ì‹,2,ó«,1,í«çû,-9,5.5,10.333,8.25,9.8,0.5,0.45,0.3,0.325,0.32,0.167
240610S04,5,240610S04,2018105691,a056b,5,2,14.4,5,6,13,,2,2,2,5,407,-3,51,42,01:32.8,2024/6/10,702,8,4,ì‹,2,ó«,1,êÊçs,32,20,20.667,20.75,17.6,0.1,0.15,0.2,0.175,0.18,0.381
240610S04,6,240610S04,2014101095,5463,6,3,3.6,2,3,29,,8,7,4,4,464,0,56,39.7,01:31.4,2024/6/10,702,8,4,ì‹,2,ó«,1,ç∑Çµ,38,26.5,29,27,29,0,0.2,0.333,0.3,0.36,0.317
240610S04,7,240610S04,2018102357,5591,7,3,34.9,7,7,8,,6,5,5,7,507,1,54,41.8,01:33.2,2024/6/10,702,8,4,ì‹,2,ó«,1,ç∑Çµ,1,-1.5,5.667,5.75,9.6,0.3,0.2,0.233,0.25,0.22,0.268
240610S04,8,240610S04,2019105311,a01e8,8,3,3.7,3,1,38,,5,6,6,3,442,-4,54,38.9,01:30.6,2024/6/10,702,8,4,ì‹,2,ó«,1,ç∑Çµ,31,34,30.333,30,28,0.4,0.4,0.4,0.35,0.36,0.446
240610S05,1,240610S05,2019106283,5462,1,3,19.3,6,2,30,,5,4,4,2,440,-5,54,40.4,01:31.3,2024/6/10,702,8,5,ì‹,2,ó«,1,ç∑Çµ,37,24.5,25,23,22,0.3,0.25,0.267,0.25,0.24,0.444
240610S05,2,240610S05,2017104359,5560,2,1,1.4,1,1,39,,1,1,1,1,445,1,54,40.1,01:30.5,2024/6/10,702,8,5,ì‹,2,ó«,1,ì¶Ç∞,50,43.5,38.667,32.25,29.4,0.4,0.2,0.2,0.15,0.14,0.333
240610S05,3,240610S05,2020100197,a056b,3,3,45.8,8,8,13,,8,8,8,8,427,1,53,40.4,01:32.8,2024/6/10,702,8,5,ì‹,2,ó«,1,ç∑Çµ,31,28.5,23.667,23,23,0.1,0.15,0.2,0.175,0.18,0.406
240610S05,4,240610S05,2018100140,a03fd,4,3,20.1,7,5,19,,2,2,2,5,484,2,52,41.5,01:32.3,2024/6/10,702,8,5,ì‹,2,ó«,1,ç∑Çµ,13,18.5,18.333,20.25,19.2,0.4,0.3,0.3,0.35,0.38,0.254
240610S05,5,240610S05,2015105958,5183,5,3,11,3,4,29,,6,6,7,4,510,-5,56,40.1,01:31.4,2024/6/10,702,8,5,ì‹,2,ó«,1,ç∑Çµ,25,22.5,25.667,26.25,26.2,0.5,0.3,0.233,0.225,0.26,0.393
240610S05,6,240610S05,2015106126,a050e,6,3,17.5,5,7,16,,3,5,5,7,472,2,53,41.2,01:32.5,2024/6/10,702,8,5,ì‹,2,ó«,1,ç∑Çµ,37,29.5,34.333,31.25,31.6,0.4,0.25,0.2,0.2,0.2,0.317
240610S05,7,240610S05,2019103545,5445,7,3,17.4,4,3,29,,4,3,2,2,427,4,54,40.5,01:31.4,2024/6/10,702,8,5,ì‹,2,ó«,1,ç∑Çµ,12,11.5,20.667,15.75,17.8,0.4,0.6,0.6,0.525,0.48,0.268
240610S05,8,240610S05,2019105762,5591,8,3,4.1,2,6,19,,7,7,5,6,448,0,56,40.9,01:32.3,2024/6/10,702,8,5,ì‹,2,ó«,1,ç∑Çµ,42,25,23.333,22.25,19.2,0.3,0.2,0.233,0.25,0.22,0.446
240611B05,1,240611B05,2020104403,5592,1,3,4.3,2,2,17,,4,3,,,470,6,57,38.4,01:03.6,2024/6/11,1400,8,5,ì‹,2,‚c,2,ç∑Çµ,12,12.5,13.667,15,17,0.2,0.4,0.4,0.4,0.38,0.291
240611B05,2,240611B05,2020102128,5624,2,3,105.1,7,7,-10,,5,5,,,446,-2,57,39.8,01:05.3,2024/6/11,1400,8,5,ì‹,2,‚c,2,ç∑Çµ,-11,-8.5,-9.333,-3.75,-2.2,0.2,0.15,0.133,0.175,0.14,0.283
240611B05,3,240611B05,2019107046,a01ec,3,3,23.2,6,6,-2,,8,8,,,500,-2,55,38,01:04.8,2024/6/11,1400,8,5,ì‹,2,‚c,2,ç∑Çµ,5,-2.5,-3.667,-2,3.2,0.1,0.1,0.1,0.075,0.06,0.336
240611B05,4,240611B05,2020101331,a056a,4,2,23.1,5,4,3,,3,4,,,398,-2,52,39.3,01:04.5,2024/6/11,1400,8,5,ì‹,2,‚c,2,êÊçs,4,0,-0.667,-2,-1.8,0.1,0.05,,,,0.455
240611B05,5,240611B05,2021100985,5512,5,3,204,8,8,-51,,7,7,,,380,-4,55,41.8,01:07.8,2024/6/11,1400,8,5,ì‹,2,‚c,2,ç∑Çµ,-62,-61.5,-68.333,-55.25,-52.6,0.2,0.15,0.133,0.175,0.16,0.313
240611B05,6,240611B05,2021107394,5389,6,3,16.4,4,3,6,,6,5,,,428,0,55,38.6,01:04.3,2024/6/11,1400,8,5,ì‹,2,‚c,2,ç∑Çµ,15,3,-2.333,3.25,7.6,0.7,0.4,0.433,0.375,0.32,0.366
240611B05,7,240611B05,2020104379,5608,7,1,11.2,3,5,-2,,1,1,,,466,4,52,40.4,01:04.8,2024/6/11,1400,8,5,ì‹,2,‚c,2,ì¶Ç∞,-8,-3.5,-4.667,2.25,5.2,0,0,0,0.05,0.06,0.75
240611B05,8,240611B05,2021100463,5578,8,2,1.3,1,1,32,,1,1,,,436,-6,55,38.3,01:02.7,2024/6/11,1400,8,5,ì‹,2,‚c,2,êÊçs,22,24.5,23,27,27.2,0.5,0.35,0.3,0.325,0.38,0.5
240611B06,1,240611B06,2020100630,5578,1,2,61.9,7,1,55,,7,5,,,484,2,57,37.4,01:14.3,2024/6/11,1402,8,6,ì‹,2,‚c,2,êÊçs,41,39.5,40.667,37.75,36.4,0.6,0.4,0.3,0.35,0.4,0.477
240611B06,2,240611B06,2018100750,837,2,3,42.7,6,7,38,,5,6,,,484,0,57,38.9,01:15.5,2024/6/11,1402,8,6,ì‹,2,‚c,2,ç∑Çµ,41,45,36.667,38.75,37.6,0.2,0.25,0.2,0.175,0.16,0.384
240611B06,3,240611B06,2020103741,5534,3,3,27,5,2,49,,4,4,,,502,-2,57,38.4,01:14.7,2024/6/11,1402,8,6,ì‹,2,‚c,2,ç∑Çµ,33,36.5,38,38,37.4,0.5,0.5,0.5,0.525,0.56,0.263
240611B06,4,240611B06,2020105946,5286,4,2,3.8,2,4,44,,1,2,,,492,6,57,39.1,01:15.1,2024/6/11,1402,8,6,ì‹,2,‚c,2,êÊçs,44,42,40.333,41.5,43.2,0.4,0.45,0.467,0.475,0.48,0.404
240611B06,5,240611B06,2020102092,5411,5,3,10.6,3,5,44,,2,1,,,496,0,57,39.1,01:15.1,2024/6/11,1402,8,6,ì‹,2,‚c,2,ç∑Çµ,39,44.5,46,38.5,34.6,0.6,0.65,0.6,0.525,0.52,0.371
240611B06,6,240611B06,2021106439,5477,6,3,1.2,1,3,48,,3,3,,,522,2,55,38.7,01:14.8,2024/6/11,1402,8,6,ì‹,2,‚c,2,ç∑Çµ,57,55,54,47.5,44.8,0.1,0.1,0.1,0.175,0.16,0.429
240611B06,7,240611B06,2018101868,5502,7,3,302.8,8,8,-23,,8,8,,,514,12,57,42.5,0:01:20,2024/6/11,1402,8,6,ì‹,2,‚c,2,ç∑Çµ,3,-2,-7,-6.25,-6,0.4,0.2,0.3,0.25,0.3,0.399
240611B06,8,240611B06,2020102369,5371,8,3,23.3,4,6,42,,6,7,,,462,32,55,38.5,01:15.2,2024/6/11,1402,8,6,ì‹,2,‚c,2,ç∑Çµ,38,45.5,50,52.75,54.4,0.2,0.3,0.333,0.35,0.36,0.319
240611B07,1,240611B07,2019100975,5624,1,3,81.5,7,7,9,,1,1,,,504,0,57,40,01:04.1,2024/6/11,1400,8,7,ì‹,2,‚c,2,ç∑Çµ,2,15,14.667,19,19.8,0.2,0.1,0.133,0.15,0.14,0.291
240611B07,2,240611B07,2019102272,5054,2,3,126.9,8,8,-6,,5,6,,,410,4,55,39.8,0:01:05,2024/6/11,1400,8,7,ì‹,2,‚c,2,ç∑Çµ,9,15,11.667,17.75,18,0.2,0.15,0.133,0.175,0.2,0.283
240611B07,3,240611B07,2018101213,a01ec,3,3,41.3,6,6,22,,8,8,,,466,0,55,36.9,01:03.3,2024/6/11,1400,8,7,ì‹,2,‚c,2,ç∑Çµ,39,33,32.333,34.5,35.4,0,0.05,0.1,0.075,0.06,0.336
240611B07,4,240611B07,2020104629,5089,4,1,1.1,1,1,47,,2,1,,,480,0,57,37.6,01:01.8,2024/6/11,1400,8,7,ì‹,2,‚c,2,ì¶Ç∞,59,55.5,60.333,58.75,58.2,0.6,0.4,0.333,0.375,0.38,0.538
240611B07,5,240611B07,2019101210,5534,5,3,6.5,2,3,40,,6,5,,,482,6,57,37,01:02.2,2024/6/11,1400,8,7,ì‹,2,‚c,2,ç∑Çµ,46,42,40.667,36.5,38.2,0.5,0.5,0.5,0.525,0.56,0.313
240611B07,6,240611B07,2017104603,5608,6,3,9.8,3,4,34,,7,7,,,448,2,52,37,01:02.6,2024/6/11,1400,8,7,ì‹,2,‚c,2,ç∑Çµ,40,41.5,38,39.5,41.8,0,0,0,0.025,0.06,0.366
240611B07,7,240611B07,2021101955,5572,7,3,27.7,5,5,34,,4,4,,,414,4,55,37.8,01:02.6,2024/6/11,1400,8,7,ì‹,2,‚c,2,ç∑Çµ,16,17,20.667,25.75,26.6,0.6,0.6,0.5,0.525,0.5,0.276
